"issue_id","student_id","book_id","issue_date","return_date","returned"
"501","200","182","2025-01-12","2025-02-01","true"
"502","353","469","2025-02-09","2025-02-18","true"
"503","385","544","2024-11-13","2024-12-03","true"
"504","974","502","2025-04-09","2025-04-25","true"
"505","263","855","2024-07-22","2024-08-17","true"
"506","689","884","2025-02-14","2025-02-26","true"
"507","615","401","2025-04-05","2025-04-30","true"
"508","36","150","2025-01-21","2025-01-29","true"
"509","162","970","2025-03-19","2025-03-26","true"
"510","470","767","2025-01-18","2025-02-08","true"
"511","837","3","2024-09-18","2024-10-13","true"
"512","551","706","2024-11-26","2024-12-21","true"
"513","809","575","2024-12-22","2025-01-02","true"
"514","569","593","2025-05-27","2025-06-10","true"
"515","10","626","2024-12-28","2025-01-20","true"
"516","374","900","2025-03-05","2025-03-17","true"
"517","849","947","2024-12-12","2024-12-25","true"
"518","99","109","2024-07-17","2024-08-06","true"
"519","484","106","2024-08-19","2024-09-12","true"
"520","680","321","2024-11-06","2024-11-30","true"
"521","488","840","2025-04-29","2025-05-22","true"
"522","706","731","2024-11-29","2024-12-28","true"
"523","243","727","2025-01-07","2025-01-16","true"
"524","569","382","2024-10-02","2024-10-14","true"
"525","191","900","2025-02-19","2025-03-15","true"
"526","205","673","2024-12-07","2024-12-22","true"
"527","222","645","2025-05-30","2025-06-08","true"
"528","863","340","2024-10-23","2024-11-09","true"
"529","90","433","2025-04-18","2025-05-09","true"
"530","869","104","2024-07-31","2024-08-19","true"
"531","70","125","2025-04-08","2025-05-03","true"
"532","138","682","2024-07-10","2024-07-25","true"
"533","104","700","2025-01-11","2025-01-25","true"
"534","493","37","2025-02-01","2025-02-13","true"
"535","894","731","2025-04-02","2025-04-20","true"
"536","893","559","2025-06-24","2025-07-09","true"
"537","939","618","2025-01-29","2025-02-07","true"
"538","263","356","2025-04-25","2025-05-17","true"
"539","754","655","2024-08-05","2024-08-21","true"
"540","727","755","2024-09-26","2024-10-17","true"
"541","212","911","2025-06-19","2025-07-13","true"
"542","579","706","2024-08-26","2024-09-20","true"
"543","318","356","2025-01-14","2025-02-05","true"
"544","269","134","2025-05-30","2025-06-15","true"
"545","995","643","2025-01-27","2025-02-13","true"
"546","455","87","2024-08-25","2024-09-11","true"
"547","878","764","2025-03-31","2025-04-07","true"
"548","365","221","2024-08-14","2024-09-12","true"
"549","89","55","2024-10-27","2024-11-25","true"
"550","464","671","2025-03-12","2025-03-19","true"
"551","5","209","2024-09-07","2024-09-21","true"
"552","917","367","2024-08-13","2024-09-12","true"
"553","547","78","2025-02-01","2025-02-21","true"
"554","131","677","2024-12-12","2024-12-29","true"
"555","838","453","2025-04-18","2025-04-26","true"
"556","894","266","2024-12-21","2024-12-31","true"
"557","85","111","2024-08-08","2024-08-23","true"
"558","342","91","2024-09-21","2024-10-05","true"
"559","725","77","2025-01-16","2025-02-09","true"
"560","464","196","2025-04-01","2025-04-12","true"
"561","556","695","2024-07-18","2024-08-12","true"
"562","322","986","2024-11-01","2024-11-25","true"
"563","11","395","2024-07-15","2024-07-31","true"
"564","51","882","2025-02-03","2025-02-12","true"
"565","208","829","2025-01-27","2025-02-06","true"
"566","797","718","2025-04-20","2025-04-28","true"
"567","230","944","2024-09-23","2024-10-05","true"
"568","157","715","2025-03-27","2025-04-23","true"
"569","395","683","2024-12-19","2025-01-17","true"
"570","601","650","2024-10-06","2024-10-29","true"
"571","690","437","2024-12-24","2025-01-11","true"
"572","783","564","2025-01-22","2025-02-02","true"
"573","931","53","2025-05-07","2025-05-18","true"
"574","417","614","2024-08-02","2024-08-31","true"
"575","874","807","2024-11-14","2024-12-11","true"
"576","415","807","2024-10-26","2024-11-10","true"
"577","524","95","2025-02-02","2025-02-19","true"
"578","583","430","2024-08-12","2024-08-19","true"
"579","817","987","2025-02-15","2025-03-15","true"
"580","358","646","2025-02-18","2025-03-16","true"
"581","727","262","2025-06-02","2025-06-11","true"
"582","620","73","2025-03-13","2025-04-12","true"
"583","643","180","2024-10-11","2024-11-07","true"
"584","233","303","2024-10-15","2024-11-08","true"
"585","955","474","2025-05-18","2025-05-29","true"
"586","745","68","2024-09-12","2024-09-25","true"
"587","995","723","2024-08-01","2024-08-08","true"
"588","741","271","2024-11-24","2024-12-05","true"
"589","269","918","2024-11-11","2024-11-30","true"
"590","530","705","2024-06-30","2024-07-18","true"
"591","719","796","2024-07-25","2024-08-09","true"
"592","187","32","2025-04-16","2025-05-15","true"
"593","108","712","2024-07-24","2024-08-03","true"
"594","663","686","2024-10-23","2024-11-06","true"
"595","21","288","2025-06-12","2025-07-10","true"
"596","972","32","2025-01-13","2025-01-24","true"
"597","908","628","2024-12-05","2024-12-27","true"
"598","838","122","2024-12-06","2024-12-29","true"
"599","296","782","2024-10-22","2024-10-30","true"
"600","913","74","2024-11-03","2024-11-25","true"
"601","146","994","2024-12-13","2024-12-30","true"
"602","780","851","2024-09-27","2024-10-05","true"
"603","343","289","2025-04-10","2025-05-03","true"
"604","352","46","2025-01-15","2025-01-28","true"
"605","840","4","2024-12-08","2024-12-21","true"
"606","972","992","2025-05-31","2025-06-25","true"
"607","674","91","2025-04-10","2025-04-22","true"
"608","500","957","2024-12-29","2025-01-23","true"
"609","237","50","2025-04-05","2025-05-03","true"
"610","235","836","2025-05-22","2025-06-15","true"
"611","762","266","2024-10-01","2024-10-16","true"
"612","534","717","2025-01-13","2025-01-25","true"
"613","756","972","2025-04-05","2025-04-13","true"
"614","385","558","2024-11-24","2024-12-02","true"
"615","894","490","2025-05-25","2025-06-20","true"
"616","383","513","2025-06-04","2025-06-15","true"
"617","811","168","2025-02-23","2025-03-18","true"
"618","644","969","2024-10-22","2024-11-07","true"
"619","181","581","2025-05-16","2025-06-08","true"
"620","861","428","2024-11-18","2024-11-26","true"
"621","441","308","2025-06-17","2025-07-14","true"
"622","447","726","2024-12-09","2024-12-23","true"
"623","458","202","2024-07-01","2024-07-24","true"
"624","341","30","2024-12-08","2025-01-04","true"
"625","457","769","2024-09-03","2024-09-27","true"
"626","423","316","2025-04-26","2025-05-06","true"
"627","542","209","2024-08-20","2024-08-27","true"
"628","956","361","2025-05-21","2025-06-09","true"
"629","860","937","2024-11-12","2024-11-23","true"
"630","340","263","2025-04-27","2025-05-22","true"
"631","14","44","2025-04-18","2025-05-13","true"
"632","876","528","2025-03-10","2025-04-08","true"
"633","805","531","2024-12-19","2025-01-13","true"
"634","371","553","2025-03-23","2025-04-02","true"
"635","440","304","2025-03-07","2025-03-27","true"
"636","420","381","2024-10-19","2024-11-17","true"
"637","867","240","2024-11-16","2024-12-11","true"
"638","67","805","2025-03-09","2025-03-18","true"
"639","738","435","2025-03-29","2025-04-17","true"
"640","773","538","2025-03-20","2025-03-27","true"
"641","911","978","2024-11-12","2024-11-23","true"
"642","408","40","2025-03-25","2025-04-16","true"
"643","25","291","2025-05-08","2025-06-02","true"
"644","982","737","2024-09-25","2024-10-24","true"
"645","34","339","2024-07-29","2024-08-12","true"
"646","290","36","2025-05-27","2025-06-11","true"
"647","534","933","2025-02-21","2025-03-19","true"
"648","108","824","2025-02-24","2025-03-03","true"
"649","678","898","2025-03-17","2025-03-25","true"
"650","297","764","2025-03-06","2025-04-04","true"
"651","544","895","2024-08-20","2024-09-11","true"
"652","498","561","2024-12-28","2025-01-26","true"
"653","858","867","2024-07-01","2024-07-26","true"
"654","219","948","2024-10-15","2024-11-08","true"
"655","869","145","2025-04-30","2025-05-29","true"
"656","843","840","2024-09-15","2024-09-30","true"
"657","479","230","2025-05-23","2025-06-18","true"
"658","569","85","2024-08-31","2024-09-29","true"
"659","65","656","2025-02-24","2025-03-22","true"
"660","387","493","2024-08-07","2024-09-06","true"
"661","785","384","2025-04-20","2025-04-30","true"
"662","640","413","2024-08-30","2024-09-29","true"
"663","772","157","2024-11-13","2024-12-09","true"
"664","938","493","2024-11-29","2024-12-10","true"
"665","152","236","2024-06-29","2024-07-15","true"
"666","297","707","2025-06-15","2025-06-27","true"
"667","443","732","2024-09-21","2024-10-10","true"
"668","431","586","2025-02-14","2025-02-21","true"
"669","973","960","2025-05-08","2025-05-24","true"
"670","562","843","2025-06-09","2025-07-03","true"
"671","67","66","2025-02-10","2025-03-04","true"
"672","226","867","2025-01-17","2025-02-01","true"
"673","600","802","2025-02-21","2025-03-16","true"
"674","387","219","2024-10-02","2024-10-13","true"
"675","847","352","2025-03-06","2025-03-25","true"
"676","660","169","2025-01-30","2025-02-09","true"
"677","667","842","2025-04-14","2025-04-22","true"
"678","854","791","2024-10-25","2024-11-05","true"
"679","55","789","2025-02-21","2025-03-15","true"
"680","29","134","2025-02-20","2025-03-15","true"
"681","424","57","2024-09-24","2024-10-09","true"
"682","245","880","2024-10-05","2024-10-27","true"
"683","421","233","2025-05-05","2025-05-15","true"
"684","418","55","2024-07-22","2024-08-20","true"
"685","750","961","2025-03-09","2025-03-25","true"
"686","699","440","2024-10-23","2024-11-03","true"
"687","340","338","2024-11-13","2024-12-02","true"
"688","896","524","2024-09-14","2024-09-26","true"
"689","745","930","2024-10-27","2024-11-08","true"
"690","422","831","2024-06-30","2024-07-23","true"
"691","214","896","2024-10-09","2024-10-28","true"
"692","314","996","2024-09-15","2024-10-07","true"
"693","834","924","2024-10-17","2024-10-31","true"
"694","801","681","2024-11-24","2024-12-07","true"
"695","595","294","2024-12-05","2024-12-15","true"
"696","849","579","2025-05-01","2025-05-30","true"
"697","428","580","2024-09-25","2024-10-23","true"
"698","33","732","2025-03-27","2025-04-21","true"
"699","344","529","2025-06-25","2025-07-08","true"
"700","32","541","2024-09-15","2024-09-22","true"
"701","921","12","2025-04-13","2025-04-30","true"
"702","826","790","2025-04-08","2025-04-25","true"
"703","90","911","2024-10-31","2024-11-12","true"
"704","30","848","2025-06-11","2025-06-28","true"
"705","294","500","2024-12-23","2025-01-17","true"
"706","238","659","2024-11-25","2024-12-23","true"
"707","692","732","2025-04-05","2025-04-25","true"
"708","680","82","2024-10-28","2024-11-06","true"
"709","156","696","2024-07-27","2024-08-05","true"
"710","406","374","2024-12-29","2025-01-17","true"
"711","932","438","2025-02-17","2025-02-26","true"
"712","190","868","2025-04-14","2025-05-14","true"
"713","354","595","2025-06-19","2025-07-02","true"
"714","291","314","2025-02-14","2025-03-09","true"
"715","431","57","2024-11-03","2024-11-11","true"
"716","798","248","2025-01-25","2025-02-21","true"
"717","416","62","2024-12-08","2025-01-02","true"
"718","721","981","2025-03-28","2025-04-26","true"
"719","974","78","2025-04-02","2025-04-17","true"
"720","230","980","2024-07-30","2024-08-13","true"
"721","987","385","2024-10-12","2024-11-03","true"
"722","101","116","2025-03-07","2025-03-28","true"
"723","187","910","2024-09-21","2024-10-19","true"
"724","959","51","2024-06-28","2024-07-08","true"
"725","498","135","2024-09-29","2024-10-26","true"
"726","525","48","2024-07-29","2024-08-13","true"
"727","509","185","2024-09-15","2024-10-08","true"
"728","898","290","2024-07-11","2024-07-23","true"
"729","683","49","2025-05-14","2025-05-28","true"
"730","516","612","2025-05-26","2025-06-18","true"
"731","375","818","2024-08-19","2024-09-18","true"
"732","494","700","2024-09-29","2024-10-27","true"
"733","617","136","2025-06-21","2025-07-14","true"
"734","51","129","2025-05-21","2025-05-29","true"
"735","804","172","2025-03-23","2025-04-17","true"
"736","445","927","2024-11-15","2024-11-23","true"
"737","149","629","2024-08-17","2024-09-04","true"
"738","343","980","2024-09-10","2024-09-24","true"
"739","525","71","2025-05-03","2025-05-26","true"
"740","248","393","2024-07-13","2024-08-06","true"
"741","961","498","2025-05-28","2025-06-18","true"
"742","188","571","2024-10-21","2024-11-13","true"
"743","718","8","2024-12-22","2025-01-01","true"
"744","645","213","2024-11-18","2024-11-28","true"
"745","69","35","2024-12-02","2024-12-10","true"
"746","701","740","2025-03-10","2025-04-01","true"
"747","725","487","2024-07-28","2024-08-04","true"
"748","327","746","2025-03-14","2025-04-06","true"
"749","311","606","2024-08-17","2024-09-05","true"
"750","694","82","2025-01-03","2025-01-10","true"
"751","598","992","2024-09-29","2024-10-16","true"
"752","938","490","2025-06-24","2025-07-06","true"
"753","194","916","2025-01-29","2025-02-05","true"
"754","799","529","2025-06-18","2025-06-27","true"
"755","215","485","2024-08-17","2024-09-07","true"
"756","66","615","2025-02-11","2025-02-27","true"
"757","989","907","2024-12-06","2024-12-26","true"
"758","276","965","2025-03-05","2025-03-15","true"
"759","732","497","2024-12-28","2025-01-23","true"
"760","793","711","2025-04-08","2025-04-19","true"
"761","396","390","2025-01-31","2025-02-08","true"
"762","844","115","2024-11-19","2024-12-01","true"
"763","653","539","2025-02-27","2025-03-23","true"
"764","1000","987","2025-03-18","2025-03-25","true"
"765","992","472","2025-06-14","2025-07-14","true"
"766","946","222","2024-11-19","2024-12-12","true"
"767","758","734","2024-08-01","2024-08-31","true"
"768","418","12","2024-10-30","2024-11-28","true"
"769","164","919","2025-01-18","2025-01-31","true"
"770","131","181","2025-04-27","2025-05-23","true"
"771","158","700","2025-05-30","2025-06-09","true"
"772","58","541","2025-06-04","2025-07-04","true"
"773","932","553","2024-09-10","2024-09-27","true"
"774","239","274","2025-02-10","2025-02-23","true"
"775","649","996","2024-11-22","2024-12-05","true"
"776","325","337","2025-04-12","2025-04-24","true"
"777","805","835","2025-01-31","2025-02-28","true"
"778","741","67","2025-02-02","2025-02-28","true"
"779","598","459","2025-05-12","2025-06-03","true"
"780","430","65","2025-03-16","2025-03-24","true"
"781","698","590","2025-05-03","2025-05-20","true"
"782","396","59","2025-06-08","2025-07-05","true"
"783","680","657","2024-07-31","2024-08-26","true"
"784","499","411","2025-02-19","2025-03-16","true"
"785","781","238","2025-05-13","2025-05-30","true"
"786","761","371","2025-01-18","2025-02-17","true"
"787","51","300","2025-04-23","2025-05-17","true"
"788","615","878","2025-02-28","2025-03-20","true"
"789","426","714","2024-10-20","2024-11-16","true"
"790","112","682","2025-05-10","2025-05-31","true"
"791","571","549","2024-12-05","2024-12-22","true"
"792","768","914","2025-02-04","2025-03-04","true"
"793","237","983","2024-11-01","2024-11-18","true"
"794","596","340","2024-07-16","2024-07-30","true"
"795","209","444","2024-09-18","2024-09-25","true"
"796","535","948","2025-03-28","2025-04-26","true"
"797","318","461","2024-09-26","2024-10-05","true"
"798","573","923","2024-12-21","2025-01-14","true"
"799","71","661","2024-09-01","2024-09-19","true"
"800","561","665","2024-12-23","2025-01-17","true"
"801","592","640","2025-01-11","2025-01-25","true"
"802","281","261","2025-04-05","2025-04-30","true"
"803","883","826","2025-06-22","2025-06-30","true"
"804","642","118","2024-10-05","2024-10-18","true"
"805","533","825","2024-08-03","2024-08-24","true"
"806","906","548","2025-02-28","2025-03-08","true"
"807","23","303","2024-07-05","2024-07-19","true"
"808","448","171","2025-06-06","2025-07-04","true"
"809","951","354","2024-07-19","2024-08-05","true"
"810","236","223","2025-02-18","2025-03-17","true"
"811","457","921","2024-07-27","2024-08-18","true"
"812","908","92","2024-09-24","2024-10-06","true"
"813","47","940","2025-03-14","2025-03-29","true"
"814","813","915","2025-06-19","2025-07-07","true"
"815","341","442","2025-01-19","2025-02-11","true"
"816","118","703","2025-01-05","2025-02-02","true"
"817","614","537","2025-01-18","2025-02-09","true"
"818","97","566","2025-04-15","2025-05-04","true"
"819","872","240","2025-02-09","2025-03-07","true"
"820","187","908","2024-12-08","2025-01-01","true"
"821","281","192","2025-05-19","2025-05-29","true"
"822","782","549","2024-11-26","2024-12-19","true"
"823","834","894","2024-11-30","2024-12-11","true"
"824","584","123","2024-12-31","2025-01-09","true"
"825","465","729","2025-04-10","2025-05-03","true"
"826","23","620","2025-03-31","2025-04-29","true"
"827","802","13","2024-08-11","2024-08-21","true"
"828","24","32","2024-08-03","2024-08-19","true"
"829","152","261","2025-06-15","2025-06-23","true"
"830","477","548","2025-06-15","2025-07-12","true"
"831","276","438","2025-04-10","2025-04-28","true"
"832","573","478","2025-04-15","2025-05-10","true"
"833","344","952","2025-02-25","2025-03-20","true"
"834","728","107","2025-03-22","2025-04-04","true"
"835","771","569","2024-07-01","2024-07-10","true"
"836","590","614","2024-11-17","2024-11-28","true"
"837","578","270","2025-01-13","2025-01-20","true"
"838","469","593","2024-12-08","2024-12-27","true"
"839","410","707","2024-09-22","2024-10-16","true"
"840","47","651","2025-03-25","2025-04-18","true"
"841","858","445","2024-08-05","2024-08-17","true"
"842","165","348","2025-03-09","2025-04-07","true"
"843","171","628","2024-08-24","2024-09-15","true"
"844","406","1","2025-04-08","2025-05-02","true"
"845","674","60","2025-04-12","2025-05-12","true"
"846","577","248","2025-03-26","2025-04-09","true"
"847","258","631","2024-10-14","2024-10-26","true"
"848","434","939","2025-02-13","2025-02-25","true"
"849","225","17","2025-06-09","2025-07-01","true"
"850","260","876","2025-06-04","2025-06-15","true"
"851","1","311","2025-03-17","2025-04-10","true"
"852","625","491","2024-07-25","2024-08-19","true"
"853","219","147","2024-10-29","2024-11-25","true"
"854","79","857","2024-11-22","2024-12-19","true"
"855","813","634","2024-07-15","2024-07-27","true"
"856","631","333","2025-03-19","2025-04-09","true"
"857","272","29","2025-06-21","2025-07-02","true"
"858","934","718","2025-04-25","2025-05-05","true"
"859","308","886","2025-03-27","2025-04-24","true"
"860","42","253","2024-07-30","2024-08-10","true"
"861","159","300","2025-02-01","2025-02-23","true"
"862","781","442","2025-01-18","2025-02-10","true"
"863","59","423","2024-10-26","2024-11-23","true"
"864","740","597","2025-05-18","2025-06-09","true"
"865","991","586","2024-07-23","2024-08-21","true"
"866","544","811","2024-11-05","2024-11-14","true"
"867","267","865","2025-04-10","2025-05-10","true"
"868","514","780","2025-02-04","2025-02-22","true"
"869","520","863","2025-03-13","2025-03-20","true"
"870","103","27","2024-10-30","2024-11-17","true"
"871","282","577","2024-11-02","2024-11-15","true"
"872","180","573","2024-07-16","2024-08-05","true"
"873","808","87","2024-12-14","2024-12-23","true"
"874","806","339","2025-04-13","2025-04-22","true"
"875","710","647","2024-11-14","2024-12-07","true"
"876","1000","937","2025-03-16","2025-04-02","true"
"877","415","560","2024-10-01","2024-10-25","true"
"878","795","966","2024-10-01","2024-10-11","true"
"879","922","852","2024-07-04","2024-08-03","true"
"880","281","972","2024-08-08","2024-08-15","true"
"881","895","256","2024-10-16","2024-10-30","true"
"882","684","479","2024-11-10","2024-11-29","true"
"883","602","260","2025-01-25","2025-02-13","true"
"884","126","571","2025-05-28","2025-06-21","true"
"885","254","719","2024-09-15","2024-10-11","true"
"886","177","137","2024-10-18","2024-11-13","true"
"887","981","944","2025-02-19","2025-03-08","true"
"888","714","106","2025-01-06","2025-01-27","true"
"889","996","838","2025-02-28","2025-03-27","true"
"890","606","583","2024-06-30","2024-07-23","true"
"891","599","928","2024-10-31","2024-11-25","true"
"892","370","878","2025-05-22","2025-06-01","true"
"893","266","791","2025-01-14","2025-01-27","true"
"894","400","349","2025-02-13","2025-03-13","true"
"895","499","630","2024-09-16","2024-10-11","true"
"896","713","936","2024-10-20","2024-11-11","true"
"897","111","210","2024-12-24","2025-01-01","true"
"898","545","770","2024-07-23","2024-08-07","true"
"899","653","322","2024-08-14","2024-09-06","true"
"900","96","32","2025-04-23","2025-05-03","true"
"901","499","830","2025-01-14","2025-01-24","true"
"902","319","558","2025-05-17","2025-05-26","true"
"903","335","842","2024-07-14","2024-08-04","true"
"904","320","427","2024-11-08","2024-11-25","true"
"905","265","277","2024-07-18","2024-08-15","true"
"906","367","763","2025-03-20","2025-04-05","true"
"907","12","566","2025-01-03","2025-01-11","true"
"908","443","703","2025-05-19","2025-06-10","true"
"909","609","883","2025-06-01","2025-06-24","true"
"910","474","263","2024-12-04","2024-12-23","true"
"911","100","155","2024-11-22","2024-12-22","true"
"912","568","244","2024-08-21","2024-09-09","true"
"913","190","519","2024-07-21","2024-07-29","true"
"914","841","893","2025-06-04","2025-06-25","true"
"915","978","311","2025-06-21","2025-07-08","true"
"916","445","932","2025-05-17","2025-06-14","true"
"917","928","918","2025-01-18","2025-01-28","true"
"918","134","770","2024-12-11","2025-01-01","true"
"919","650","361","2024-12-13","2024-12-29","true"
"920","718","38","2025-02-18","2025-03-07","true"
"921","569","182","2025-03-12","2025-04-10","true"
"922","103","929","2025-02-22","2025-03-13","true"
"923","962","707","2024-07-11","2024-08-08","true"
"924","1","121","2024-07-07","2024-07-27","true"
"925","796","517","2025-05-21","2025-05-30","true"
"926","592","38","2024-08-26","2024-09-04","true"
"927","740","518","2025-02-03","2025-03-05","true"
"928","614","562","2025-01-22","2025-02-05","true"
"929","111","101","2024-12-21","2025-01-19","true"
"930","205","960","2025-02-25","2025-03-05","true"
"931","935","852","2024-07-24","2024-08-11","true"
"932","418","114","2025-02-01","2025-02-14","true"
"933","777","841","2025-03-13","2025-04-01","true"
"934","538","184","2024-12-24","2025-01-12","true"
"935","279","77","2025-06-13","2025-07-11","true"
"936","835","248","2025-05-25","2025-06-08","true"
"937","313","277","2024-11-28","2024-12-14","true"
"938","109","770","2024-12-01","2024-12-27","true"
"939","103","434","2024-11-07","2024-11-29","true"
"940","826","843","2025-04-05","2025-04-18","true"
"941","14","569","2024-06-29","2024-07-09","true"
"942","968","795","2025-04-28","2025-05-06","true"
"943","887","876","2025-02-20","2025-03-16","true"
"944","323","269","2025-01-29","2025-02-24","true"
"945","527","448","2025-01-25","2025-02-07","true"
"946","813","855","2025-02-06","2025-02-15","true"
"947","860","151","2025-04-24","2025-05-10","true"
"948","50","338","2024-07-28","2024-08-09","true"
"949","982","893","2024-07-20","2024-08-08","true"
"950","647","430","2025-06-01","2025-06-29","true"
"951","772","614","2025-05-14","2025-05-25","true"
"952","834","247","2025-05-02","2025-05-16","true"
"953","933","996","2024-10-03","2024-10-26","true"
"954","494","99","2025-06-02","2025-06-12","true"
"955","220","597","2024-11-02","2024-11-24","true"
"956","518","454","2024-07-20","2024-08-17","true"
"957","197","227","2025-02-27","2025-03-29","true"
"958","956","265","2024-08-16","2024-09-12","true"
"959","331","512","2024-12-15","2025-01-08","true"
"960","694","344","2024-11-15","2024-11-29","true"
"961","278","299","2024-12-15","2025-01-01","true"
"962","161","709","2024-07-10","2024-07-31","true"
"963","963","454","2024-07-06","2024-07-17","true"
"964","937","707","2024-09-24","2024-10-01","true"
"965","55","824","2025-01-24","2025-02-05","true"
"966","681","473","2025-03-25","2025-04-22","true"
"967","789","238","2024-08-12","2024-09-11","true"
"968","900","749","2025-03-16","2025-03-31","true"
"969","322","608","2025-05-23","2025-06-10","true"
"970","273","269","2025-02-14","2025-02-28","true"
"971","437","288","2024-10-26","2024-11-10","true"
"972","801","772","2025-01-20","2025-02-06","true"
"973","218","618","2025-01-01","2025-01-24","true"
"974","603","861","2024-07-23","2024-08-01","true"
"975","670","874","2024-12-29","2025-01-16","true"
"976","905","67","2025-04-23","2025-05-11","true"
"977","695","277","2025-05-26","2025-06-25","true"
"978","505","670","2024-08-08","2024-09-02","true"
"979","117","978","2024-09-16","2024-10-05","true"
"980","850","844","2024-07-29","2024-08-24","true"
"981","741","325","2024-11-02","2024-11-19","true"
"982","445","796","2025-04-03","2025-04-24","true"
"983","538","655","2025-04-23","2025-05-14","true"
"984","823","542","2024-12-16","2025-01-13","true"
"985","771","883","2025-03-20","2025-04-03","true"
"986","969","531","2024-09-30","2024-10-28","true"
"987","495","411","2025-01-03","2025-01-13","true"
"988","300","10","2024-08-23","2024-09-09","true"
"989","102","959","2024-09-05","2024-09-21","true"
"990","666","362","2024-07-14","2024-08-10","true"
"991","160","206","2025-04-12","2025-05-04","true"
"992","586","558","2024-06-30","2024-07-10","true"
"993","782","327","2025-03-02","2025-03-25","true"
"994","124","808","2025-04-26","2025-05-21","true"
"995","33","804","2024-06-27","2024-07-21","true"
"996","101","155","2024-12-27","2025-01-03","true"
"997","592","808","2025-03-06","2025-03-23","true"
"998","645","429","2025-02-05","2025-02-28","true"
"999","633","342","2025-03-08","2025-03-18","true"
"1000","227","287","2025-01-03","2025-01-11","true"
