"log_id","student_id","book_id","action","timestamp"
"1","415","601","Issued","2024-11-30 17:02:36"
"2","731","594","Returned","2024-12-05 09:26:47"
"3","122","198","Returned","2024-09-06 05:08:26"
"4","594","733","Returned","2024-11-16 02:45:54"
"5","475","910","Issued","2025-01-23 14:02:17"
"6","376","580","Returned","2024-11-10 06:17:42"
"7","476","258","Issued","2024-09-17 22:52:48"
"8","190","904","Returned","2024-08-02 14:15:20"
"9","903","304","Issued","2025-04-20 08:27:43"
"10","853","682","Returned","2024-10-27 03:52:02"
"11","617","575","Issued","2024-08-04 08:23:12"
"12","942","801","Issued","2024-07-15 06:42:42"
"13","111","857","Issued","2025-04-25 10:35:19"
"14","544","315","Returned","2024-09-17 03:10:57"
"15","285","861","Issued","2024-10-10 08:00:17"
"16","921","176","Returned","2024-09-03 02:21:53"
"17","233","978","Issued","2024-07-26 04:18:54"
"18","953","653","Issued","2024-08-30 23:38:44"
"19","305","504","Issued","2024-10-02 01:34:39"
"20","792","615","Issued","2024-09-22 16:57:36"
"21","917","946","Issued","2025-02-02 14:59:17"
"22","448","270","Issued","2024-08-09 02:21:04"
"23","731","277","Issued","2024-07-09 13:26:32"
"24","344","955","Issued","2025-01-27 17:05:21"
"25","813","313","Issued","2025-03-11 07:25:15"
"26","709","664","Returned","2025-05-21 14:36:12"
"27","475","665","Returned","2024-08-17 13:38:52"
"28","633","501","Returned","2024-10-10 15:26:47"
"29","315","564","Issued","2025-02-21 16:13:03"
"30","6","963","Issued","2024-07-30 14:55:12"
"31","961","968","Returned","2024-11-12 15:40:23"
"32","892","427","Issued","2025-06-12 07:12:09"
"33","22","535","Returned","2025-02-18 05:51:35"
"34","969","719","Issued","2025-06-11 07:38:29"
"35","589","495","Issued","2025-05-28 22:32:18"
"36","918","41","Issued","2024-09-29 19:10:25"
"37","99","742","Issued","2025-03-13 05:19:54"
"38","35","140","Issued","2024-12-03 22:20:03"
"39","491","611","Returned","2024-12-15 13:20:04"
"40","534","876","Returned","2024-08-04 11:04:51"
"41","17","940","Returned","2024-09-11 16:23:06"
"42","746","20","Issued","2024-08-07 15:53:12"
"43","948","118","Returned","2025-03-24 23:51:31"
"44","244","290","Returned","2025-04-16 18:27:38"
"45","447","836","Issued","2024-12-16 02:59:11"
"46","904","992","Issued","2024-09-07 22:49:20"
"47","949","287","Issued","2024-09-12 00:07:52"
"48","165","434","Issued","2025-01-28 01:48:03"
"49","763","992","Issued","2025-05-03 03:23:22"
"50","32","642","Issued","2024-06-26 14:12:41"
"51","879","162","Issued","2024-11-19 05:37:22"
"52","352","164","Issued","2024-09-17 01:34:04"
"53","26","673","Issued","2025-03-14 19:43:45"
"54","313","571","Issued","2025-04-24 20:43:45"
"55","388","799","Returned","2025-02-20 23:53:03"
"56","66","585","Issued","2025-06-16 02:32:58"
"57","407","700","Returned","2024-07-24 02:22:23"
"58","30","674","Issued","2024-09-23 23:58:30"
"59","841","894","Issued","2024-09-08 21:11:07"
"60","488","506","Issued","2024-09-23 00:17:05"
"61","375","693","Issued","2025-05-23 07:28:18"
"62","30","980","Issued","2025-06-13 14:56:57"
"63","400","781","Issued","2025-01-23 12:23:15"
"64","205","970","Issued","2025-04-30 10:12:50"
"65","33","128","Returned","2025-02-21 15:04:16"
"66","444","172","Returned","2024-12-16 08:54:03"
"67","84","528","Returned","2024-10-26 13:37:34"
"68","111","625","Returned","2025-03-18 16:59:54"
"69","959","223","Returned","2024-08-08 05:13:31"
"70","159","282","Returned","2024-08-06 20:23:08"
"71","35","124","Returned","2024-07-23 09:57:18"
"72","517","693","Issued","2024-08-11 00:18:21"
"73","896","323","Returned","2024-11-19 00:44:20"
"74","25","225","Returned","2024-12-09 21:22:24"
"75","84","529","Issued","2025-06-22 08:43:46"
"76","930","428","Returned","2024-10-06 06:33:08"
"77","560","638","Issued","2025-01-12 08:51:25"
"78","570","306","Issued","2025-01-14 17:57:55"
"79","865","939","Issued","2025-04-30 00:10:28"
"80","608","690","Issued","2024-12-01 04:46:07"
"81","263","283","Issued","2024-10-05 18:03:59"
"82","199","135","Issued","2024-09-11 22:50:32"
"83","899","633","Issued","2024-12-30 01:08:47"
"84","520","187","Returned","2025-03-29 19:08:10"
"85","90","461","Returned","2025-06-14 01:57:58"
"86","370","296","Issued","2025-06-03 08:01:03"
"87","499","794","Issued","2025-05-11 11:43:56"
"88","804","758","Returned","2024-09-01 13:08:45"
"89","514","708","Issued","2024-07-24 16:00:23"
"90","237","944","Issued","2024-10-14 21:26:18"
"91","880","583","Issued","2025-06-14 10:10:27"
"92","518","269","Issued","2024-09-26 13:13:44"
"93","315","313","Returned","2024-10-23 22:43:23"
"94","336","62","Issued","2024-08-02 14:55:37"
"95","814","130","Issued","2024-09-13 15:20:53"
"96","17","945","Returned","2024-08-04 20:00:16"
"97","544","868","Issued","2025-02-01 03:51:33"
"98","802","520","Issued","2025-05-13 11:55:26"
"99","513","806","Issued","2025-06-11 10:59:00"
"100","114","114","Returned","2024-12-31 16:14:24"
"101","156","547","Issued","2025-03-22 22:14:39"
"102","81","12","Returned","2025-03-01 09:53:19"
"103","331","324","Returned","2025-04-01 22:12:16"
"104","995","155","Issued","2025-01-14 07:08:10"
"105","296","998","Issued","2024-08-25 04:18:47"
"106","564","255","Issued","2024-12-22 19:50:52"
"107","36","608","Issued","2025-02-01 21:35:07"
"108","939","746","Returned","2025-03-20 14:28:13"
"109","511","755","Returned","2025-04-29 04:32:43"
"110","178","97","Issued","2025-06-13 03:04:22"
"111","231","952","Returned","2024-12-05 09:06:18"
"112","786","562","Returned","2025-02-13 22:39:46"
"113","99","176","Issued","2024-08-11 05:43:11"
"114","789","73","Returned","2025-04-10 01:36:59"
"115","831","541","Issued","2025-06-06 09:10:34"
"116","844","954","Returned","2024-07-07 07:58:09"
"117","316","905","Returned","2025-03-12 11:15:04"
"118","412","965","Returned","2025-01-28 11:21:38"
"119","674","607","Returned","2024-08-24 05:02:38"
"120","808","722","Returned","2024-06-27 09:55:34"
"121","56","599","Issued","2025-01-04 19:05:25"
"122","47","581","Issued","2025-06-24 21:45:09"
"123","410","634","Returned","2025-01-03 11:54:59"
"124","722","202","Issued","2025-05-27 22:12:49"
"125","19","241","Issued","2024-07-11 03:23:48"
"126","955","985","Issued","2025-03-21 00:05:37"
"127","448","137","Issued","2024-11-18 20:23:55"
"128","389","706","Issued","2024-11-27 03:36:50"
"129","707","403","Returned","2025-02-11 19:56:19"
"130","809","480","Returned","2024-12-30 23:44:49"
"131","277","1000","Issued","2025-01-17 21:27:05"
"132","630","901","Returned","2024-07-14 15:36:54"
"133","568","697","Returned","2024-07-12 06:32:30"
"134","482","188","Returned","2025-05-15 23:54:25"
"135","291","651","Returned","2024-08-13 04:50:06"
"136","689","933","Returned","2025-01-24 16:33:49"
"137","341","753","Issued","2024-08-21 12:18:25"
"138","554","813","Returned","2025-02-20 11:30:58"
"139","442","647","Returned","2024-12-07 19:01:36"
"140","321","110","Issued","2025-05-15 05:54:37"
"141","137","381","Returned","2025-06-23 13:02:37"
"142","406","745","Issued","2024-11-02 21:02:29"
"143","346","410","Returned","2025-01-05 01:58:13"
"144","960","450","Issued","2025-06-13 05:42:53"
"145","669","605","Returned","2024-10-20 00:13:59"
"146","111","275","Issued","2024-08-31 07:29:25"
"147","992","828","Returned","2024-07-12 06:59:48"
"148","425","62","Returned","2025-01-31 10:56:36"
"149","843","36","Returned","2025-01-14 16:18:04"
"150","8","322","Returned","2025-02-21 08:27:18"
"151","296","711","Returned","2025-05-16 07:29:39"
"152","338","561","Returned","2025-03-03 05:54:12"
"153","63","599","Returned","2024-07-30 14:36:01"
"154","661","203","Issued","2024-11-15 08:18:39"
"155","291","896","Issued","2024-09-07 02:31:59"
"156","655","356","Returned","2025-01-27 06:33:45"
"157","777","768","Returned","2024-11-09 07:21:50"
"158","801","534","Returned","2024-08-31 10:49:57"
"159","7","358","Issued","2024-12-19 14:41:30"
"160","403","730","Issued","2025-02-25 14:22:44"
"161","28","774","Returned","2024-07-28 17:48:54"
"162","823","836","Issued","2025-06-07 01:32:22"
"163","340","823","Returned","2025-03-08 15:21:14"
"164","414","283","Returned","2025-03-01 00:11:03"
"165","472","719","Returned","2024-11-23 07:49:13"
"166","340","89","Issued","2024-06-27 01:56:13"
"167","793","243","Issued","2025-03-14 12:49:03"
"168","23","255","Returned","2025-01-23 21:02:36"
"169","415","773","Issued","2024-11-12 04:03:08"
"170","352","770","Issued","2024-07-07 16:31:59"
"171","218","614","Issued","2025-06-05 07:08:02"
"172","897","64","Returned","2024-08-27 12:08:22"
"173","513","828","Returned","2025-04-30 10:51:30"
"174","431","220","Returned","2024-09-28 06:44:11"
"175","830","691","Returned","2025-06-21 19:24:32"
"176","793","65","Issued","2024-11-15 23:41:08"
"177","442","590","Returned","2025-06-12 04:21:31"
"178","313","546","Issued","2025-05-09 21:08:46"
"179","873","367","Returned","2024-08-05 14:27:35"
"180","903","339","Returned","2024-10-17 17:06:34"
"181","586","981","Issued","2024-11-02 07:48:04"
"182","983","580","Issued","2024-11-19 15:02:27"
"183","26","56","Issued","2025-05-09 11:18:16"
"184","127","726","Returned","2024-08-25 18:22:41"
"185","577","701","Returned","2025-02-22 09:51:12"
"186","649","234","Returned","2025-04-24 05:22:07"
"187","41","727","Issued","2024-09-18 23:14:47"
"188","313","209","Returned","2025-04-20 05:38:16"
"189","583","219","Returned","2024-12-30 08:51:06"
"190","915","696","Returned","2024-06-29 14:53:08"
"191","269","531","Issued","2024-11-29 01:48:30"
"192","872","482","Returned","2024-11-01 02:30:53"
"193","948","247","Issued","2025-02-04 01:16:46"
"194","84","197","Issued","2025-04-26 17:21:18"
"195","774","505","Returned","2025-04-19 08:32:37"
"196","159","277","Issued","2024-07-31 14:09:38"
"197","162","960","Returned","2025-04-17 16:57:35"
"198","921","565","Issued","2024-09-20 08:30:31"
"199","558","772","Issued","2025-01-30 18:58:16"
"200","435","813","Issued","2024-12-28 15:17:12"
"201","222","329","Returned","2025-04-10 08:32:20"
"202","446","855","Returned","2025-04-18 06:55:10"
"203","123","457","Issued","2025-05-07 19:26:29"
"204","987","884","Issued","2025-05-24 14:32:59"
"205","232","599","Issued","2024-09-05 22:29:53"
"206","169","50","Returned","2025-02-14 21:00:22"
"207","600","225","Issued","2024-07-26 20:11:32"
"208","116","561","Returned","2024-08-24 06:40:00"
"209","696","332","Returned","2024-09-07 01:36:58"
"210","596","688","Issued","2025-03-07 11:45:50"
"211","912","717","Issued","2024-08-10 03:16:31"
"212","752","623","Issued","2024-07-18 06:21:04"
"213","290","623","Issued","2025-05-08 06:11:22"
"214","577","849","Returned","2024-12-17 12:13:21"
"215","191","326","Issued","2025-06-02 20:37:12"
"216","40","685","Returned","2025-02-26 00:29:46"
"217","285","562","Issued","2025-06-20 15:24:40"
"218","325","457","Returned","2025-01-29 02:43:33"
"219","157","68","Issued","2025-04-21 07:58:44"
"220","171","651","Issued","2025-02-26 21:46:13"
"221","731","785","Issued","2025-04-13 17:19:57"
"222","376","482","Returned","2024-10-15 09:27:40"
"223","705","743","Issued","2024-07-10 10:20:50"
"224","402","954","Issued","2024-09-14 02:28:45"
"225","163","175","Issued","2024-09-06 13:05:15"
"226","456","772","Issued","2024-08-28 03:04:33"
"227","197","612","Issued","2025-06-15 17:16:33"
"228","988","788","Issued","2024-11-02 05:38:02"
"229","833","753","Issued","2025-01-14 22:38:19"
"230","445","698","Returned","2024-08-24 10:22:39"
"231","858","43","Issued","2024-11-29 04:44:27"
"232","365","177","Issued","2024-10-21 05:39:47"
"233","485","719","Returned","2024-09-16 05:44:39"
"234","74","596","Issued","2024-09-21 08:46:07"
"235","388","175","Returned","2024-11-02 05:04:23"
"236","596","991","Returned","2025-04-02 16:31:33"
"237","688","267","Returned","2025-04-28 20:59:52"
"238","242","176","Returned","2025-03-21 12:20:52"
"239","729","794","Issued","2025-05-28 12:57:22"
"240","434","258","Returned","2024-10-04 11:20:31"
"241","584","890","Returned","2025-02-21 18:17:35"
"242","700","105","Returned","2024-07-15 06:23:29"
"243","860","713","Returned","2024-11-27 16:27:11"
"244","640","688","Issued","2025-04-25 21:57:28"
"245","251","946","Issued","2025-06-09 13:16:21"
"246","286","239","Issued","2024-12-03 17:40:04"
"247","120","637","Issued","2025-06-25 05:18:03"
"248","656","988","Issued","2024-09-05 06:36:39"
"249","36","158","Issued","2025-02-06 00:54:03"
"250","543","964","Issued","2025-05-14 08:06:57"
"251","222","605","Issued","2024-09-02 07:13:45"
"252","972","346","Issued","2024-07-20 19:35:04"
"253","912","405","Issued","2025-04-06 20:06:19"
"254","337","708","Returned","2024-10-01 13:16:03"
"255","903","600","Returned","2025-02-20 04:14:46"
"256","113","861","Issued","2025-01-08 00:02:24"
"257","122","185","Issued","2024-06-30 22:00:49"
"258","696","569","Issued","2025-01-01 22:46:20"
"259","306","935","Issued","2024-11-25 13:02:38"
"260","942","702","Issued","2025-01-28 15:53:37"
"261","323","199","Issued","2025-04-13 12:18:24"
"262","621","927","Returned","2025-04-05 08:10:17"
"263","633","566","Returned","2025-01-02 21:35:35"
"264","30","420","Returned","2024-11-15 18:51:11"
"265","954","802","Issued","2024-11-20 16:09:53"
"266","199","825","Returned","2025-04-04 16:00:24"
"267","515","33","Issued","2025-05-31 18:34:18"
"268","792","947","Issued","2024-10-24 08:46:22"
"269","86","246","Issued","2024-08-04 03:00:02"
"270","714","273","Issued","2024-11-22 07:55:20"
"271","519","550","Returned","2025-06-24 16:35:23"
"272","548","139","Returned","2025-05-19 00:59:17"
"273","740","84","Issued","2024-11-29 06:17:48"
"274","690","552","Returned","2024-08-29 00:31:08"
"275","108","203","Returned","2024-10-05 19:02:32"
"276","595","178","Issued","2025-04-11 09:28:33"
"277","845","177","Issued","2025-01-12 21:02:18"
"278","710","554","Returned","2024-08-09 12:42:46"
"279","668","710","Returned","2025-05-18 05:25:42"
"280","97","861","Returned","2025-06-12 20:59:34"
"281","621","54","Returned","2025-02-20 04:23:33"
"282","1","812","Returned","2024-07-15 09:12:13"
"283","945","110","Issued","2025-04-05 12:57:40"
"284","400","504","Returned","2024-09-07 00:42:31"
"285","887","187","Returned","2024-12-26 02:48:16"
"286","470","208","Issued","2025-03-08 13:50:38"
"287","55","467","Returned","2025-04-03 02:16:41"
"288","740","244","Issued","2025-01-05 07:59:02"
"289","700","488","Returned","2024-07-31 07:42:49"
"290","619","203","Issued","2024-07-03 22:14:38"
"291","293","9","Issued","2025-04-17 00:20:49"
"292","816","371","Issued","2024-08-14 02:36:24"
"293","223","157","Returned","2024-10-12 05:43:58"
"294","237","289","Returned","2025-06-20 11:53:20"
"295","96","460","Returned","2025-04-21 08:41:54"
"296","513","840","Issued","2024-08-27 17:07:55"
"297","872","690","Returned","2025-01-23 15:38:06"
"298","777","856","Issued","2024-10-22 12:41:09"
"299","483","351","Issued","2025-03-16 23:50:28"
"300","651","541","Returned","2025-04-03 03:14:59"
"301","377","446","Issued","2025-01-30 21:56:09"
"302","740","974","Returned","2025-05-12 05:09:53"
"303","915","728","Returned","2024-11-27 14:08:53"
"304","605","371","Returned","2024-11-20 08:35:36"
"305","293","143","Returned","2025-01-27 15:39:50"
"306","975","610","Issued","2025-01-24 11:57:58"
"307","947","519","Issued","2025-01-28 07:24:35"
"308","280","805","Returned","2024-10-14 15:03:05"
"309","848","134","Issued","2024-08-05 20:20:40"
"310","769","224","Returned","2024-11-27 22:47:52"
"311","951","672","Issued","2025-02-03 12:50:58"
"312","375","572","Returned","2025-05-01 15:25:49"
"313","492","840","Returned","2024-11-03 11:42:34"
"314","619","436","Issued","2025-05-23 23:13:46"
"315","439","647","Issued","2025-01-03 13:09:09"
"316","816","203","Returned","2025-04-20 12:02:58"
"317","178","398","Issued","2024-11-06 17:03:51"
"318","776","34","Returned","2024-11-22 09:59:34"
"319","449","713","Returned","2024-07-11 10:22:03"
"320","85","166","Returned","2024-09-30 02:12:05"
"321","759","731","Returned","2024-12-04 00:54:22"
"322","605","32","Issued","2025-04-12 16:09:10"
"323","951","413","Issued","2024-11-22 04:44:43"
"324","872","455","Returned","2024-12-14 16:46:43"
"325","218","876","Returned","2024-10-14 09:40:35"
"326","773","269","Issued","2025-06-15 10:58:14"
"327","59","392","Returned","2025-02-03 12:13:36"
"328","306","153","Returned","2024-09-28 03:19:32"
"329","496","317","Returned","2025-05-24 03:04:07"
"330","871","822","Returned","2025-02-14 03:49:00"
"331","377","858","Returned","2024-12-09 14:15:38"
"332","737","271","Returned","2025-05-25 11:01:19"
"333","617","470","Returned","2025-02-14 09:22:26"
"334","344","363","Returned","2025-06-08 04:52:56"
"335","13","467","Issued","2024-10-09 22:21:51"
"336","129","954","Issued","2024-08-18 19:02:22"
"337","589","778","Issued","2024-10-21 21:30:36"
"338","433","549","Returned","2024-11-25 09:04:27"
"339","774","644","Issued","2024-10-26 22:32:51"
"340","674","325","Issued","2025-03-05 09:43:01"
"341","959","200","Issued","2024-12-30 23:07:49"
"342","228","797","Returned","2024-11-09 17:13:24"
"343","155","21","Issued","2024-08-09 14:19:49"
"344","913","294","Issued","2024-12-23 19:45:27"
"345","324","727","Returned","2024-07-10 18:05:12"
"346","745","760","Issued","2025-04-16 16:58:19"
"347","172","145","Returned","2024-09-18 12:52:27"
"348","569","864","Issued","2025-02-05 18:16:15"
"349","195","908","Issued","2024-11-04 02:11:37"
"350","686","209","Returned","2024-09-23 12:35:29"
"351","315","348","Issued","2024-12-11 00:32:43"
"352","355","37","Issued","2025-02-09 18:02:45"
"353","21","365","Returned","2025-04-12 00:30:24"
"354","13","668","Issued","2024-11-28 10:12:10"
"355","404","453","Returned","2025-05-27 22:15:52"
"356","57","484","Issued","2025-02-12 09:11:58"
"357","987","800","Issued","2025-02-20 15:26:12"
"358","752","919","Issued","2024-12-25 17:49:35"
"359","492","88","Issued","2024-10-03 04:52:22"
"360","516","426","Issued","2024-09-28 12:48:45"
"361","154","565","Issued","2025-04-13 10:12:32"
"362","421","301","Returned","2025-01-21 01:13:07"
"363","18","409","Returned","2025-05-13 23:00:25"
"364","704","398","Issued","2024-10-18 15:49:47"
"365","408","380","Issued","2024-07-08 16:23:42"
"366","476","518","Returned","2025-04-06 18:11:09"
"367","912","286","Issued","2025-04-19 01:54:33"
"368","889","623","Returned","2024-11-24 14:49:44"
"369","693","904","Issued","2024-07-15 23:49:57"
"370","520","444","Returned","2024-12-25 00:12:00"
"371","546","353","Issued","2025-02-23 04:30:05"
"372","833","451","Returned","2025-06-25 11:44:27"
"373","647","419","Issued","2025-03-22 08:30:28"
"374","812","917","Issued","2024-12-11 22:03:07"
"375","984","359","Returned","2024-10-26 21:24:36"
"376","887","914","Issued","2024-09-24 10:18:09"
"377","554","428","Returned","2024-10-27 09:54:08"
"378","132","212","Returned","2024-12-13 07:54:24"
"379","314","797","Issued","2024-08-12 11:19:21"
"380","448","695","Issued","2024-08-09 15:54:35"
"381","177","829","Issued","2025-01-20 20:40:15"
"382","851","837","Issued","2024-08-30 19:17:09"
"383","690","732","Issued","2024-07-20 01:11:39"
"384","959","789","Returned","2024-12-21 06:49:13"
"385","269","203","Returned","2025-01-05 02:07:14"
"386","573","638","Returned","2024-10-08 16:23:27"
"387","193","287","Returned","2024-12-01 07:35:39"
"388","575","309","Issued","2024-10-31 19:12:41"
"389","578","375","Issued","2024-08-15 19:24:28"
"390","578","592","Issued","2025-04-30 14:29:41"
"391","277","220","Returned","2024-07-11 15:15:06"
"392","379","254","Returned","2025-05-16 15:47:52"
"393","232","945","Issued","2025-03-15 13:05:45"
"394","74","938","Issued","2025-04-18 12:56:26"
"395","144","473","Issued","2024-11-28 10:00:19"
"396","674","710","Returned","2024-08-30 22:51:06"
"397","869","548","Returned","2025-05-04 02:46:51"
"398","949","806","Issued","2024-11-27 22:10:59"
"399","251","704","Issued","2025-03-10 21:28:49"
"400","296","358","Returned","2024-09-25 12:44:38"
"401","997","451","Returned","2024-08-13 05:25:09"
"402","254","647","Issued","2025-06-22 06:44:07"
"403","630","564","Returned","2024-10-17 11:01:08"
"404","771","395","Returned","2024-11-21 03:22:40"
"405","9","123","Issued","2025-06-26 02:35:05"
"406","802","858","Issued","2024-08-02 10:51:53"
"407","851","834","Issued","2025-02-25 15:59:46"
"408","860","961","Issued","2025-02-06 14:30:50"
"409","895","727","Returned","2024-07-28 17:54:50"
"410","500","215","Issued","2025-03-02 14:17:53"
"411","51","308","Returned","2024-09-11 22:50:52"
"412","921","294","Returned","2024-08-07 10:59:31"
"413","10","377","Returned","2025-01-21 09:14:50"
"414","962","695","Returned","2025-04-06 01:34:27"
"415","634","524","Issued","2024-08-04 22:22:28"
"416","283","239","Issued","2024-10-07 06:46:58"
"417","505","978","Issued","2025-06-08 23:01:18"
"418","564","882","Issued","2024-08-11 16:00:52"
"419","932","739","Returned","2025-06-10 09:25:57"
"420","121","131","Issued","2024-06-28 23:28:55"
"421","253","600","Returned","2024-08-19 20:30:50"
"422","921","265","Issued","2024-11-03 19:17:34"
"423","321","638","Returned","2024-12-03 06:08:42"
"424","367","731","Issued","2024-08-18 13:22:21"
"425","431","10","Returned","2025-02-05 09:27:05"
"426","672","254","Returned","2025-02-06 14:56:43"
"427","15","184","Returned","2025-01-28 15:32:49"
"428","934","110","Returned","2025-02-14 12:44:28"
"429","79","300","Issued","2024-10-27 15:35:08"
"430","948","679","Returned","2025-05-13 00:31:27"
"431","470","526","Issued","2024-09-30 23:38:10"
"432","260","312","Issued","2025-05-11 08:31:11"
"433","910","516","Issued","2024-12-31 08:12:48"
"434","325","656","Issued","2024-09-22 16:14:10"
"435","414","854","Issued","2024-09-03 13:14:54"
"436","835","530","Returned","2025-04-06 18:22:18"
"437","989","934","Issued","2024-09-22 09:02:35"
"438","985","596","Issued","2024-08-29 16:58:29"
"439","121","825","Returned","2025-06-06 15:00:19"
"440","80","48","Issued","2024-07-12 00:12:27"
"441","773","92","Issued","2024-08-23 07:27:32"
"442","464","70","Issued","2024-09-07 17:36:51"
"443","434","862","Returned","2024-08-30 16:22:47"
"444","183","180","Issued","2025-02-01 19:43:59"
"445","134","91","Issued","2025-05-06 17:23:59"
"446","552","679","Returned","2025-03-18 00:04:47"
"447","143","432","Returned","2025-06-06 04:13:26"
"448","363","866","Issued","2025-05-03 09:13:20"
"449","409","445","Issued","2025-02-14 05:16:54"
"450","852","90","Issued","2024-12-22 13:49:19"
"451","297","689","Returned","2025-06-23 16:48:33"
"452","47","117","Issued","2024-08-11 04:20:37"
"453","611","147","Returned","2024-08-06 12:24:03"
"454","990","873","Returned","2024-10-31 09:30:15"
"455","775","32","Returned","2024-09-24 18:07:14"
"456","19","878","Issued","2024-12-01 00:11:47"
"457","703","806","Returned","2025-04-28 02:57:02"
"458","162","165","Issued","2024-12-02 16:17:36"
"459","942","826","Issued","2024-09-07 09:23:24"
"460","681","677","Returned","2024-09-18 01:29:58"
"461","492","944","Returned","2024-11-02 19:11:14"
"462","682","868","Returned","2024-11-08 10:31:35"
"463","842","504","Issued","2024-10-22 18:50:04"
"464","98","687","Issued","2024-08-22 23:52:48"
"465","613","946","Issued","2025-03-11 23:00:56"
"466","103","753","Issued","2024-10-29 03:14:20"
"467","830","728","Returned","2024-12-19 05:11:03"
"468","461","988","Issued","2024-09-12 13:09:40"
"469","433","227","Issued","2024-12-10 20:17:19"
"470","328","907","Issued","2025-04-07 01:49:51"
"471","852","591","Returned","2024-12-18 15:18:34"
"472","213","362","Issued","2025-01-17 08:58:38"
"473","556","768","Returned","2024-12-06 06:37:48"
"474","253","127","Returned","2024-09-20 09:11:20"
"475","400","674","Returned","2024-10-29 10:09:36"
"476","128","29","Issued","2025-03-15 11:41:55"
"477","383","14","Issued","2025-01-24 01:43:41"
"478","32","779","Issued","2025-03-21 23:20:38"
"479","895","825","Returned","2024-11-05 21:00:10"
"480","351","344","Returned","2025-02-01 10:05:02"
"481","316","672","Returned","2024-06-29 17:47:19"
"482","256","69","Issued","2024-08-22 01:05:43"
"483","999","21","Issued","2024-07-06 07:42:42"
"484","276","322","Returned","2024-11-01 05:36:36"
"485","923","321","Returned","2025-04-16 13:09:40"
"486","236","255","Returned","2025-03-19 21:49:53"
"487","497","793","Returned","2025-05-15 06:22:43"
"488","246","936","Issued","2025-02-11 17:54:08"
"489","836","232","Issued","2024-10-16 22:24:59"
"490","556","999","Returned","2025-04-14 22:29:06"
"491","429","239","Returned","2025-04-07 05:24:22"
"492","504","377","Issued","2025-03-24 17:38:03"
"493","494","92","Issued","2025-06-21 00:32:51"
"494","672","124","Issued","2025-04-03 12:26:55"
"495","473","248","Issued","2024-08-29 08:50:16"
"496","804","850","Returned","2024-08-05 17:35:53"
"497","395","531","Returned","2024-09-04 05:35:14"
"498","196","469","Issued","2025-03-20 00:28:17"
"499","854","79","Issued","2024-12-09 15:47:03"
"500","915","707","Issued","2025-05-07 03:14:13"
